32,2285.1650390625,115.62580108642600,2286.833740234380,145.6617889404300,2383.6162109375,148.99911499023400,2386.119384765630,115.62580108642600,5
33,2398.303955078125, 121.22640991210938, 2390.318115234375, 150.175537109375, 2473.172607421875, 185.1141357421875, 2490.142578125, 160.15798950195312,5
34,2542.973876953130,189.88143920898400,2533.796142578130,221.58609008789100,2628.075927734380,253.29074096679700,2638.087890625,224.08909606933600,8
35,2652.271484375,229.0950927734380,2631.4130859375,254.95941162109400,2707.33740234375,318.36871337890600,2729.030029296880,294.1730651855470,8
36,2740.710693359380,306.68804931640600,2710.6748046875,320.8717041015630,2753.225830078130,409.3110046386720,2782.427490234380,395.1273498535160,8
37,2754.89453125,414.3170166015630,2787.433349609380,410.1453552246090,2795.77685546875,508.5966491699220,2760.73486328125,510.2652893066410,8
38,2490.142578125, 218.05624389648438, 2516.09716796875, 237.0229034423828, 2464.188232421875, 315.8843078613281, 2434.240966796875, 300.91064453125,6
39,2427.001708984380,305.0193786621090,2456.203369140630,322.5403747558590,2397.800048828130,403.4706726074220,2372.77001953125,385.1153564453130,6
40,2366.09521484375,390.121337890625,2392.7939453125,409.3110046386720,2334.390625,488.5726318359380,2310.195068359380,471.0516662597660,6
41,2303.520263671880,474.38897705078100,2244.28271484375,555.3192749023440,2271.815673828130,573.6746215820310,2330.218994140630,495.247314453125,6
42,2334.390625,497.75030517578100,2277.656005859380,577.8462524414060,2301.8515625,595.3672485351560,2359.420654296880,516.93994140625,7
43,2359.420654296880,464.3769836425780,2437.847900390630,521.1116333007810,2418.658203125,550.3132934570310,2337.72802734375,494.4129638671880,7
44,2444.522705078130,529.4549560546880,2424.49853515625,556.1536254882810,2502.92578125,611.2196044921880,2522.949951171880,584.5209350585940,7
45,2160.849365234380,493.5786437988280,2241.77978515625,542.8042602539060,2225.093017578130,572.8402709960940,2141.65966796875,521.1116333007810,1
46,2071.57568359375,436.843994140625,2153.34033203125,488.5726318359380,2134.150634765630,516.93994140625,2051.5517578125,466.045654296875,1
47,2029.0247802734400,344.2330322265630,1998.98876953125,355.9136962890630,2038.202392578130,448.524658203125,2068.238525390630,434.34100341796900,1
48,2017.3441162109400,236.6040802001950,2049.048828125,242.4444122314450,2029.859130859380,338.3927001953130,1997.320068359380,332.5523681640630,1
49,2059.89501953125,199.05909729003900,2059.060791015630,231.59808349609400,2158.346435546880,228.26075744628900,2157.511962890630,199.05909729003900,5
50,2163.352294921880,197.39044189453100,2164.186767578130,232.4324188232420,2265.14111328125,228.26075744628900,2263.472412109380,196.5561065673830,5
51,2268.478271484380,195.72177124023400,2266.8095703125,228.26075744628900,2369.4326171875,225.75775146484400,2369.4326171875,192.38442993164100,5
52,2375.27294921875,192.38442993164100,2376.941650390630,226.5920867919920,2472.889892578130,224.08909606933600,2472.889892578130,194.88743591308600,5
53,1992.01806640625, 207.07554626464844, 1901.177734375, 236.024658203125, 1911.16015625, 268.9667663574219, 2003.9970703125, 238.02114868164062,4
54,1881.3477783203100,252.45640563964800,1908.0465087890600,273.3147277832030,1847.9744873046900,348.4046936035160,1819.607177734380,330.04937744140600,4
55,1812.9324951171900,342.5643615722660,1782.896484375,437.6783447265630,1814.6011962890600,446.02166748046900,1843.8028564453100,357.5823669433590,4
56,1822.1102294921900,463.54266357421900,1807.0921630859400,493.5786437988280,1886.3538818359400,543.6386108398440,1903.04052734375,518.608642578125,5
57,1921.395751953130,543.6386108398440,1891.35986328125,549.4789428710940,1909.715087890630,642.0899047851560,1942.254150390630,637.9182739257810,5
58,1677.7706298828100,419.322998046875,1770.381591796880,440.18133544921900,1767.8785400390600,471.0516662597660,1674.4332275390600,451.02764892578100,5
59,1659.415283203130,420.1573486328130,1665.255615234380,451.02764892578100,1571.810302734380,471.885986328125,1567.638671875,442.684326171875,5
60,1543.4429931640600,458.5366516113280,1567.638671875,476.0576477050780,1511.73828125,551.1476440429690,1485.0396728515600,532.7922973632810,5
61,1476.6962890625,557.822265625,1505.89794921875,560.3252563476560,1493.3829345703100,654.6049194335940,1463.3470458984400,648.7645874023440,5
62,1248.089111328130,624.5689086914060,1344.8717041015600,635.4152221679690,1341.534423828130,670.4572143554690,1243.91748046875,655.4392700195310,6
63,1353.215087890630,636.2495727539060,1349.0433349609400,667.9542236328130,1442.4886474609400,682.1378784179690,1447.49462890625,652.1019287109380,6
64,1491.71435546875,703.83056640625,1503.39501953125,734.7008666992190,1597.674560546880,703.83056640625,1582.6566162109400,672.1259155273440,7
65,1597.674560546880,667.9542236328130,1597.674560546880,699.6588745117190,1691.9542236328100,688.8125610351560,1691.9542236328100,660.4452514648440,7
66,1700.297607421880,658.7765502929690,1698.62890625,686.3095703125,1797.91455078125,687.1439208984380,1796.245849609380,656.2735595703130,7
67,1805.423583984380,656.2735595703130,1802.9205322265600,689.6469116210940,1898.0345458984400,704.6648559570310,1903.874755859380,673.7945556640630,7
68,1488.376953125,662.9482421875,1496.7203369140600,695.4872436523440,1591.834228515630,664.6168823242190,1580.153564453130,633.74658203125,2
69,1591.834228515630,628.7406005859380,1596.0059814453100,662.1138916015630,1692.78857421875,648.7645874023440,1688.616943359380,617.8942260742190,2
70,1699.4632568359400,617.8942260742190,1698.62890625,647.0958862304690,1797.91455078125,648.7645874023440,1796.245849609380,619.5629272460940,2
71,1807.926513671880,616.2255859375,1802.086181640630,648.7645874023440,1898.8687744140600,661.279541015625,1901.371826171880,630.4092407226560,2
72,1988.976806640630,561.1596069335940,1943.9228515625,645.42724609375,1973.12451171875,661.279541015625,2015.6754150390600,572.0059204101560,0
73,2014.841064453130,538.6326293945310,2019.0128173828100,571.171630859375,2116.629638671880,552.8162841796880,2111.623779296880,519.4429931640630,0
74,2139.15673828125,523.6146240234380,2221.755615234380,577.8462524414060,2203.400390625,602.8762817382810,2120.80126953125,554.4849243164060,0
75,2285.999267578130,601.2075805664060,2360.2548828125,657.10791015625,2345.237060546880,680.46923828125,2267.64404296875,626.2376098632810,5
76,2348.57421875,687.9782104492190,2344.402587890630,783.926513671875,2374.438720703130,787.2638549804690,2379.444580078130,687.9782104492190,5
77,2391.959716796880,803.9505004882810,2387.787841796880,834.82080078125,2486.2392578125,843.1641845703130,2490.410888671880,814.7968139648440,0
78,2559.66064453125,738.87255859375,2494.58251953125,806.4534912109380,2516.275146484380,832.3178100585940,2585.52490234375,761.3995361328130,0
79,2532.9619140625,637.9182739257810,2561.3291015625,733.0322265625,2593.8681640625,725.523193359375,2562.16357421875,631.2435913085940,0
80,2572.175537109380,591.1956176757810,2671.461181640630,602.0419311523440,2669.79248046875,634.5809326171880,2572.175537109380,622.9002685546880,3
81,2749.888427734380,540.30126953125,2676.467041015630,597.8702392578130,2694.822509765630,627.90625,2771.5810546875,565.331298828125,3
82,2810.794677734380,557.822265625,2855.014404296880,640.4212646484380,2831.653076171880,653.7705688476560,2787.433349609380,567.8342895507810,5
83,2863.357666015630,657.9422607421880,2879.2099609375,750.55322265625,2847.50537109375,753.8905029296880,2832.4873046875,663.7825927734380,5
84,2847.50537109375,766.405517578125,2877.54150390625,773.0802001953130,2852.511474609380,865.691162109375,2822.475341796880,856.5134887695310,5
85,2814.96630859375,864.0224609375,2837.493408203130,883.212158203125,2771.5810546875,947.455810546875,2753.225830078130,932.4378051757810,5
86,2707.33740234375,962.4737548828130,2718.183837890630,990.8411254882810,2629.74462890625,1017.5397338867200,2619.732421875,989.1724243164060,5
87,2510.434814453130,981.6634521484380,2509.6005859375,1019.2084350585900,2608.0517578125,1021.71142578125,2608.88623046875,993.3441162109380,5
88,2421.161376953130,934.9407958984380,2404.474609375,964.1424560546880,2490.410888671880,1012.5337524414100,2505.428955078130,986.66943359375,5
89,2353.580322265630,851.5075073242190,2387.787841796880,944.9527587890630,2417.823974609380,929.1004638671880,2380.279052734380,841.4954833984380,5
90,2301.017333984380,859.850830078125,2273.484375,949.9588012695310,2303.520263671880,959.9707641601560,2333.556396484380,870.6971435546880,5
91,2265.14111328125,957.4677734375,2238.4423828125,1049.244384765630,2270.14697265625,1055.9190673828100,2300.182861328130,966.6454467773440,5
92,2236.773681640630,1055.9190673828100,2204.234619140630,1144.3583984375,2235.939453125,1160.210693359380,2267.64404296875,1070.102783203130,5
93,2202.56591796875,1154.370361328130,2170.861328125,1246.9813232421900,2204.234619140630,1257.82763671875,2235.10498046875,1164.38232421875,5
94,2207.591796875,1261.6834716796900,2277.378662109380,1193.12109375,2300.640869140630,1217.607666015630,2230.241943359380,1284.94580078125,8
95,2296.355712890630,1180.877685546880,2300.028564453130,1215.158935546880,2401.035888671880,1192.5089111328100,2389.40478515625,1159.4520263671900,8
96,2420.012939453130,1160.0640869140600,2404.708740234380,1190.0601806640600,2494.697021484380,1232.9117431640600,2509.38916015625,1205.9765625,8
97,2523.46875,1215.7711181640600,2499.594482421880,1235.9725341796900,2559.586669921880,1313.717529296880,2584.685302734380,1293.51611328125,8
98,2609.171875,1208.4251708984400,2595.092041015630,1300.862060546880,2622.6396484375,1305.7593994140600,2638.555908203130,1212.7103271484400,5
99,2626.9248046875,1103.1328125,2610.396240234380,1200.467041015630,2641.61669921875,1203.52783203125,2657.532958984380,1109.25439453125,5
100,2630.987060546880,1061.7672119140600,2625.10400390625,1092.73046875,2725.115234375,1108.521728515630,2727.59228515625,1079.416259765630,5
101,2735.0234375,1079.7259521484400,2730.998046875,1109.1409912109400,2827.293701171880,1124.31298828125,2831.00927734375,1095.20751953125,5
102,2844.94287109375,990.5518798828130,2877.4541015625,991.171142578125,2878.692626953130,1088.3956298828100,2846.490966796880,1090.25341796875,1
103,2779.6103515625,951.5382080078130,2780.229736328130,984.9784545898440,2877.763916015630,983.7399291992190,2878.073486328130,953.0863647460940,1
104,2844.323486328130,1142.890869140630,2838.750244140630,1237.3287353515600,2870.951904296880,1240.1153564453100,2876.525390625,1144.4390869140600,5
105,2838.130859375,1247.856201171880,2829.461181640630,1342.6036376953100,2861.043701171880,1345.0806884765600,2868.474853515630,1249.4044189453100,5
106,2726.353759765630,1336.4110107421900,2718.61279296875,1365.8260498046900,2815.52783203125,1383.7847900390600,2820.79150390625,1355.298583984380,5
107,2617.6728515625,1317.5234375,2715.5166015625,1334.2435302734400,2711.4912109375,1366.4453125,2612.71875,1347.5577392578100,5
108,2581.13623046875,1355.608154296880,2580.826416015630,1451.90380859375,2612.408935546880,1452.5230712890600,2612.71875,1355.9178466796900,5
109,2581.44580078125,1462.4312744140600,2596.927490234380,1559.0364990234400,2629.129150390630,1555.940185546880,2613.337890625,1460.573486328130,5
110,2631.296630859380,1562.1328125,2605.59716796875,1579.16259765625,2660.711669921880,1659.6669921875,2686.1015625,1643.875732421880,5
111,2690.126708984380,1648.829833984380,2672.477783203130,1673.6004638671900,2754.220458984380,1728.7149658203100,2770.631103515630,1702.086669921880,5
112,2795.092041015630,1604.862060546880,2784.8740234375,1705.1829833984400,2815.52783203125,1707.6600341796900,2828.5322265625,1615.0799560546900,0
113,2809.335205078130,1500.51611328125,2794.782470703130,1598.35986328125,2829.461181640630,1602.6947021484400,2842.775390625,1508.5665283203100,0
114,2824.197509765630,1396.4796142578100,2811.19287109375,1494.633056640630,2841.846435546880,1500.51611328125,2857.947265625,1400.1951904296900,0
115,2779.30078125,1759.98779296875,2795.401611328130,1856.9027099609400,2829.770751953130,1853.4967041015600,2813.05078125,1755.6529541015600,4
116,2687.0302734375,1840.8018798828100,2690.126708984380,1875.1710205078100,2793.234130859380,1859.3797607421900,2787.970458984380,1825.939453125,4
117,2597.237060546880,1791.2607421875,2580.516845703130,1820.9853515625,2667.833251953130,1873.313232421880,2685.172607421880,1842.65966796875,4
118,2462.856689453130,1712.6141357421900,2538.716552734380,1765.5611572265600,2524.783203125,1787.5450439453100,2448.303955078130,1734.288330078130,5
119,2378.017333984380,1646.9720458984400,2456.3544921875,1701.4674072265600,2436.228271484380,1725.61865234375,2361.29736328125,1672.05224609375,5
120,2450.781005859380,1848.5426025390600,2464.09521484375,1877.9576416015600,2550.792236328130,1835.228515625,2534.072021484380,1805.5037841796900,3
121,2348.602294921880,1861.8568115234400,2347.673583984380,1893.4393310546900,2452.01953125,1884.7696533203100,2446.136474609380,1855.044921875,3
122,2244.56591796875,1857.21240234375,2242.3984375,1886.0081787109400,2339.623046875,1892.5103759765600,2339.3134765625,1867.12060546875,3
123,2252.616455078130,1746.364013671880,2208.339111328130,1830.8935546875,2236.205810546880,1843.2789306640600,2277.386962890630,1759.67822265625,5
124,2301.538330078130,1652.54541015625,2256.951171875,1738.6231689453100,2282.031494140630,1751.9373779296900,2325.0703125,1664.0018310546900,5
125,2400.93017578125,1533.3370361328100,2343.9580078125,1609.8162841796900,2368.4189453125,1628.7037353515600,2425.39111328125,1551.6053466796900,5
126,2425.39111328125,1499.587158203130,2503.10888671875,1559.9654541015600,2484.22119140625,1585.355224609380,2404.336181640630,1526.215576171880,5
127,2541.81298828125,1454.6905517578100,2570.918212890630,1476.36474609375,2508.06298828125,1557.4884033203100,2480.196044921880,1535.5045166015600,5
128,2538.406982421880,1352.2022705078100,2575.562744140630,1354.06005859375,2576.18212890625,1454.6905517578100,2539.026123046880,1452.5230712890600,5
129,2269.336669921880,1513.5206298828100,2309.8984375,1607.6488037109400,2341.48095703125,1593.40576171875,2302.46728515625,1501.754638671880,7
130,2229.08447265625,1416.296142578130,2268.71728515625,1511.3531494140600,2300.609375,1496.1812744140600,2261.595703125,1407.0072021484400,7
131,2188.5224609375,1318.761962890630,2227.845947265630,1412.89013671875,2259.11865234375,1400.1951904296900,2218.866455078130,1308.853759765630,7
132,2148.8896484375,1305.13818359375,2140.529541015630,1401.743408203130,2168.0869140625,1404.530029296880,2178.6142578125,1310.40185546875,5
133,2041.447265625,1430.5391845703100,2048.25927734375,1457.4771728515600,2138.052490234380,1436.112548828130,2132.788818359380,1409.7938232421900,5
134,2048.56884765625,1465.8372802734400,2031.8486328125,1494.3233642578100,2121.95166015625,1547.2705078125,2138.9814453125,1514.7591552734400,6
135,2141.76806640625,1516.616943359380,2127.21533203125,1546.9609375,2212.673828125,1596.1923828125,2229.39404296875,1566.4677734375,6
136,2233.419189453130,1565.8485107421900,2216.389404296880,1598.66943359375,2305.5634765625,1646.352783203130,2321.97412109375,1617.5570068359400,6
137,2108.947021484380,1776.3983154296900,2095.3232421875,1806.7423095703100,2184.187744140630,1846.0655517578100,2198.12109375,1817.269775390630,5
138,1991.596435546880,1769.8961181640600,1992.8349609375,1804.5748291015600,2092.84619140625,1806.4326171875,2093.15576171875,1772.3731689453100,5
139,2085.10546875,1849.4715576171900,2085.724609375,1884.7696533203100,2182.94921875,1884.150390625,2182.020263671880,1856.9027099609400,5
140,1980.14013671875,1851.638916015630,1981.378662109380,1883.5311279296900,2080.4609375,1883.8406982421900,2080.4609375,1850.0908203125,5
141,1875.484375,1849.4715576171900,1874.8651123046900,1881.98291015625,1976.1148681640600,1883.5311279296900,1974.5667724609400,1852.56787109375,5
142,1772.0672607421900,1846.684814453130,1772.0672607421900,1881.98291015625,1870.5302734375,1882.2926025390600,1870.5302734375,1848.2330322265600,5
143,1665.8634033203100,1846.375244140630,1667.72119140625,1881.67333984375,1765.8746337890600,1881.98291015625,1766.1842041015600,1849.4715576171900,5
144,1560.27880859375,1844.5174560546900,1560.5885009765600,1880.744384765630,1663.696044921880,1880.744384765630,1662.1478271484400,1847.3040771484400,5
145,1848.23681640625,1800.8592529296900,1852.261962890630,1833.989990234380,1947.628662109380,1819.437255859380,1944.5323486328100,1790.331787109380,5
146,1748.8448486328100,1768.6575927734400,1737.6981201171900,1799.00146484375,1832.445556640630,1831.822509765630,1842.9730224609400,1802.717041015630,5
147,1678.2486572265600,1684.4376220703100,1715.094970703130,1777.6368408203100,1744.819580078130,1764.3226318359400,1708.5926513671900,1674.8389892578100,5
148,1638.9254150390600,1586.9034423828100,1672.0560302734400,1679.173828125,1707.663818359380,1667.7174072265600,1668.3404541015600,1579.7818603515600,5
149,1564.6136474609400,1773.9212646484400,1504.854736328130,1854.4256591796900,1532.4119873046900,1875.790283203130,1589.69384765625,1796.21484375,5
150,1639.544677734380,1699.919189453130,1572.6641845703100,1768.038330078130,1595.267333984380,1791.2607421875,1659.98046875,1722.2127685546900,5
151,1473.581787109380,1832.132080078130,1501.7584228515600,1852.56787109375,1558.4210205078100,1773.6116943359400,1533.3408203125,1755.03369140625,5
152,1540.1527099609400,1651.6165771484400,1535.1986083984400,1747.6025390625,1565.8521728515600,1748.531494140630,1569.2581787109400,1653.1646728515600,5
153,1478.5360107421900,1567.706298828130,1537.3660888671900,1646.043212890630,1561.8270263671900,1627.1556396484400,1503.3065185546900,1548.199462890630,5
154,1406.3916015625,1492.156005859380,1490.302001953130,1534.88525390625,1475.1300048828100,1563.3714599609400,1391.529296875,1518.784423828130,5
155,1521.26513671875,1481.6285400390600,1582.8819580078100,1556.869140625,1609.20068359375,1533.956298828130,1543.8682861328100,1459.9542236328100,8
156,1417.5384521484400,1457.4771728515600,1421.5635986328100,1489.988525390630,1518.7880859375,1481.31884765625,1515.072509765630,1446.94970703125,8
157,1361.185302734380,1369.851318359380,1378.8343505859400,1467.695068359380,1411.0361328125,1462.1217041015600,1393.3870849609400,1363.96826171875,4
158,1343.536376953130,1269.5303955078100,1357.4697265625,1369.851318359380,1394.6256103515600,1362.729736328130,1376.0477294921900,1263.95703125,4
159,1311.953857421880,1391.835205078130,1368.306884765630,1464.9083251953100,1348.490478515630,1481.9381103515600,1290.279541015630,1407.3167724609400,5
160,1230.5206298828100,1324.64501953125,1248.1695556640600,1309.163330078130,1305.76123046875,1380.6883544921900,1284.0869140625,1401.1241455078100,5
161,1226.495361328130,1276.961669921880,1246.9310302734400,1299.8743896484400,1172.3096923828100,1354.36962890625,1157.4473876953100,1330.5279541015600,5
162,1072.9178466796900,1391.835205078130,1086.8511962890600,1417.53466796875,1163.6400146484400,1363.3489990234400,1144.75244140625,1336.7205810546900,5
163,906.0260620117190,1443.234130859380,919.3402099609380,1475.7454833984400,1011.9202270507800,1440.4473876953100,1000.7734985351600,1408.864990234380,5
164,899.214111328125,1446.94970703125,915.3150024414060,1478.2225341796900,829.546875,1528.3829345703100,813.4459838867190,1498.0390625,5
165,803.5377807617190,1507.3280029296900,823.6638793945310,1530.5504150390600,749.971435546875,1597.430908203130,727.6779174804690,1573.2796630859400,5
166,723.6527099609380,1578.85302734375,659.558837890625,1652.23583984375,681.8523559570310,1673.9100341796900,747.494384765625,1602.385009765630,5
167,508.45831298828100,1661.83447265625,609.0887451171880,1666.4788818359400,608.469482421875,1699.2999267578100,510.0064697265630,1695.5843505859400,7
168,402.5641174316410,1655.951416015630,506.2908935546880,1660.595947265630,504.74273681640600,1695.8939208984400,403.8026428222660,1691.8687744140600,7
169,342.1858215332030,1850.7100830078100,354.261474609375,1888.175537109380,450.8667297363280,1852.2581787109400,440.3392333984380,1820.0565185546900,3
170,418.974609375,1756.8914794921900,451.1763610839840,1747.29296875,484.61663818359400,1837.70556640625,453.9630432128910,1848.852294921880,3
171,366.0274963378910,1665.550048828130,344.6628723144530,1688.4627685546900,414.33013916015600,1755.03369140625,438.79107666015600,1727.1668701171900,3
172,204.70913696289100,1830.583984375,198.51649475097700,1864.953125,295.1217346191410,1881.3636474609400,299.4565734863280,1851.638916015630,6
173,131.6359405517580,1753.485595703130,169.720703125,1841.730712890630,200.37428283691400,1831.5128173828100,160.12210083007800,1742.9580078125,6
174,113.36763763427700,1601.146484375,113.98690795898400,1697.442138671880,148.3560791015630,1698.6806640625,146.80792236328100,1605.1717529296900,2
175,116.77359771728500,1563.3714599609400,116.15432739257800,1594.3345947265600,212.44993591308600,1596.5020751953100,211.21141052246100,1562.1328125,2
176,237.22052001953100,1571.421875,317.1056213378910,1628.08447265625,299.1469421386720,1653.474365234380,219.2618408203130,1597.121337890630,2
177,414.0205078125,1573.89892578125,436.0043640136720,1591.8575439453100,377.79351806640600,1659.0477294921900,357.9770812988280,1644.8046875,8
178,486.7840576171880,1496.800537109380,507.21978759765600,1515.0687255859400,441.88739013671900,1581.0203857421900,421.14202880859400,1561.2039794921900,8
179,578.4351806640630,1433.635498046880,593.2975463867190,1461.1927490234400,517.7472534179690,1507.947265625,504.43310546875,1487.511474609380,8
180,328.87164306640600,1618.4859619140600,352.09405517578100,1637.68310546875,409.6856384277340,1566.1580810546900,389.5595397949220,1546.031982421880,4
181,461.703857421875,1467.695068359380,484.92626953125,1489.3692626953100,418.04571533203100,1554.0823974609400,395.1329345703130,1537.9815673828100,4
182,470.9928283691410,1457.4771728515600,484.92626953125,1482.247802734380,568.8366088867190,1432.39697265625,553.0453491210940,1407.3167724609400,4
183,607.8502197265630,1461.1927490234400,616.2103271484380,1552.8438720703100,638.1942138671880,1551.2957763671900,631.69189453125,1462.1217041015600,5
184,618.3777465820310,1566.4677734375,622.0933227539060,1659.9766845703100,650.5794677734380,1658.118896484380,644.0772094726560,1566.4677734375,5
185,656.4625244140630,1422.48876953125,645.3157348632810,1453.4520263671900,737.2764892578130,1487.8211669921900,750.5906982421880,1458.096435546880,0
186,719.3178100585940,1441.066650390630,753.9966430664060,1453.142333984380,786.817626953125,1359.32373046875,756.4736938476560,1347.5577392578100,0
187,791.462158203125,1321.5487060546900,790.2235717773440,1356.8466796875,890.2348022460940,1357.1563720703100,890.54443359375,1326.193115234380,0
188,909.7416381835940,1330.5279541015600,893.021484375,1358.085205078130,981.2666625976560,1402.98193359375,993.9616088867190,1372.9476318359400,0
189,582.1507568359380,1228.6590576171900,577.1966552734380,1323.0968017578100,610.3272705078130,1325.2642822265600,612.1851196289060,1230.2071533203100,2
190,568.8366088867190,1124.9322509765600,579.3640747070310,1219.9892578125,613.4236450195310,1218.1314697265600,599.7998046875,1121.5262451171900,2
191,538.80224609375,1022.7536010742200,512.4835205078130,1037.615966796880,566.9788208007810,1118.7396240234400,593.9168090820310,1102.3291015625,2
192,431.0502624511720,970.1161499023440,419.28424072265600,1001.3889770507800,506.60052490234400,1035.448486328130,520.8436279296880,1008.8201293945300,2
193,408.7567443847660,898.2814331054690,427.0250549316410,928.0061645507810,513.7220458984380,884.3480224609380,494.5248718261720,849.669189453125,3
194,515.8894653320310,844.0958251953130,516.5087280273440,878.1553955078130,613.7332763671880,876.9168701171880,613.114013671875,841.9284057617190,3
195,434.1465759277340,933.5795288085940,431.3598937988280,963.30419921875,525.178466796875,978.4761962890630,527.3458862304690,944.726318359375,4
196,536.3251953125,942.2492065429690,532.2999877929690,976.9280395507810,631.3822631835940,990.2422485351560,634.4786376953130,957.4212036132810,4
197,639.7423706054690,956.1826782226560,637.574951171875,990.2422485351560,737.895751953125,998.9119262695310,737.895751953125,967.0198364257810,4
198,719.0081787109380,1005.4141845703100,710.3385009765630,1106.044677734380,745.6365356445310,1108.831298828130,756.7833251953130,1011.6068725585900,6
199,708.1710815429690,1107.5927734375,744.08837890625,1118.120361328130,714.67333984375,1213.487060546880,680.6138305664060,1203.2691650390600,6
200,678.7560424804690,1206.055908203130,638.8134765625,1301.1129150390600,672.5633544921880,1315.04638671875,711.2673950195310,1221.8470458984400,6
201,636.9556884765630,1302.0418701171900,664.8225708007810,1322.7872314453100,606.3020629882810,1403.29150390625,579.6737060546880,1385.9521484375,6
202,616.82958984375,1397.098876953130,648.1024169921880,1418.1539306640600,703.526611328125,1336.101318359380,674.7307739257810,1315.975341796880,1
203,716.2214965820310,1218.750732421880,749.6618041992190,1233.9227294921900,708.1710815429690,1326.5028076171900,675.65966796875,1314.7366943359400,1
204,748.73291015625,1120.2877197265600,781.863525390625,1128.6478271484400,753.68701171875,1225.562744140630,718.388916015625,1214.4158935546900,1
